,shop_review_positive_rate,shop_review_positive_rate
0.9944792955752338,40.0,
0.9944827586206896,3.0,
0.9944852941176472,9.0,
0.9944878650761004,7.0,
0.994488188976378,16.0,
0.9944889779559118,28.0,
0.9944900241145644,1.0,
0.9944903581267218,12.0,
0.9944924822382551,,10.0
0.9944928866452502,6.0,
0.9944970403490035,252.0,
0.994500661859446,26.0,
0.9945018981542086,6.0,
0.9945034211219572,38.0,
0.9945054945054944,1.0,
0.9945111047762201,26.0,
0.9945127976117221,25.0,
0.9945146321182372,3.0,
0.994517131736687,25.0,
0.9945174036015292,25.0,
0.9945205479452056,1.0,
0.9945208118048524,24.0,
0.9945215485756026,1.0,
0.9945226937486128,27.0,
0.9945234059199374,7.0,
0.9945237708908,57.0,
0.9945247150957166,30.0,
0.9945258258268912,51.0,
0.9945258899338936,28.0,
0.9945263300160364,26.0,
0.9945271140363428,173.0,
0.9945298467010796,49.0,
0.9945312904394638,32.0,
0.9945313388398996,,8.0
0.9945316474093452,32.0,
0.9945335276967929,1.0,
0.9945340968245704,9.0,
0.994535519125683,12.0,
0.9945370556336612,48.0,
0.994538006372326,6.0,
0.9945417627665444,,14.0
0.994544691565254,5.0,
0.9945447933082798,2.0,
0.9945451164328368,1.0,
0.9945453981962624,2.0,
0.9945461156223488,2.0,
0.994547397879888,3.0,
0.9945506692160612,5.0,
0.994550738677646,2.0,
0.9945507656900062,23.0,
0.9945517582961864,2.0,
0.9945528824330458,4.0,
0.9945539419087136,7.0,
0.9945553539019965,49.0,
0.9945573294629898,2.0,
0.9945590633109512,12.0,
0.9945592145633054,54.0,
0.9945610338922994,24.0,
0.9945627548708654,3.0,
0.9945652173913044,50.0,
0.9945687314108368,11.0,
0.9945697192820984,6.0,
0.994571773220748,10.0,
0.994572856269518,,7.0
0.9945750452079566,6.0,
0.9945757458349476,1.0,
0.9945760776477304,17.0,
0.9945784177654406,3.0,
0.9945827421643236,,1.0
0.9945848375451264,26.0,
0.9945872801082544,,1.0
0.994589141599413,2.0,
0.994591346153846,6.0,
0.9945941887529094,1.0,
0.9945945945945946,2.0,
0.994595529421938,1.0,
0.9945961319681456,13.0,
0.9945965417867436,,2.0
0.994597028365601,1.0,
0.9945984112974404,,47.0
0.9945999654397788,1.0,
0.9946010797840432,3.0,
0.994604161270828,3.0,
0.9946043165467626,12.0,
0.9946049743964888,4.0,
0.9946055293324344,,2.0
0.994607187540446,1.0,
0.9946099780087104,,1.0
0.9946140035906644,16.0,
0.9946196096014348,2.0,
0.9946212052146959,5.0,
0.9946214315266859,10.0,
0.9946225306306452,1.0,
0.9946236559139784,26.0,
0.9946238284760559,4.0,
0.994627266621894,3.0,
0.9946284691136974,7.0,
0.9946307430151432,3.0,
0.9946308079431988,2.0,
0.9946332737030412,2.0,
0.9946344735077131,3.0,
0.994634873323398,48.0,
0.9946349004273892,5.0,
0.9946356552723286,38.0,
0.9946380697050938,10.0,
0.9946401163423074,2.0,
0.9946445032046428,2.0,
0.994645247657296,3.0,
0.9946468473523896,9.0,
0.9946486648882652,9.0,
0.9946492271105828,1.0,
0.9946498054474708,,1.0
0.9946509519492294,4.0,
0.9946524064171124,53.0,
0.9946530980103704,4.0,
0.9946559786239144,2.0,
0.9946571682991986,2.0,
0.9946573512791534,3.0,
0.9946600758717814,1.0,
0.9946644119190624,,15.0
0.9946653734238604,68.0,
0.9946657957761812,14.0,
0.9946666666666668,13.0,
0.9946669077103859,4.0,
0.9946690359840072,8.0,
0.9946728816380888,1.0,
0.99467758444217,2.0,
0.994677962419898,12.0,
0.9946808510638298,1.0,
0.99468193904684,1.0,
0.9946833670747168,251.0,
0.9946834481636196,1.0,
0.9946848899012908,1.0,
0.9946857545686244,14.0,
0.9946860427285544,1.0,
0.9946870330400132,1.0,
0.9946878619642928,49.0,
0.9946902654867256,1.0,
0.994690361380506,21.0,
0.9946942819701472,58.0,
0.9946946211128512,4.0,
0.9946949602122016,2.0,
0.99469525335691,5.0,
0.9946954687799578,2.0,
0.9946956382808756,,14.0
0.9946958777745748,1.0,
0.9946959772502156,22.0,
0.9946961086756508,13.0,
0.9947027027027028,17.0,
0.994704324801412,1.0,
0.9947054930509596,1.0,
0.9947068403908796,2.0,
0.9947089947089948,20.0,
0.994710993577635,16.0,
0.9947121034077556,3.0,
0.9947130129983934,24.0,
0.9947149100518344,77.0,
0.9947161265972934,,4.0
0.9947183098591548,10.0,
0.9947184196576132,73.0,
0.9947186517028463,28.0,
0.9947214076246336,17.0,
0.9947218838814454,2.0,
0.9947221918150968,70.0,
0.9947222222222222,,5.0
0.994722549572168,,3.0
0.9947231693456731,1.0,
0.9947238252267108,,2.0
0.9947261580520448,39.0,
0.9947266156297362,61.0,
0.9947304706971444,20.0,
0.9947323948029396,109.0,
0.994732617638206,61.0,
0.994733249798804,37.0,
0.9947353027200936,16.0,
0.9947368421052633,9.0,
0.99473753720805,29.0,
0.9947379073062134,50.0,
0.9947390138229832,5.0,
0.9947391494958352,8.0,
0.9947394561063868,,10.0
0.9947431447766344,12.0,
0.9947444300160532,40.0,
0.9947447447447448,1.0,
0.9947480916030534,44.0,
0.994749476479902,36.0,
0.9947497374868745,54.0,
0.9947511860300796,57.0,
0.9947512805264068,89.0,
0.9947525861703888,105.0,
0.9947537963124056,1.0,
0.9947542452757304,100.0,
0.9947554855096856,,27.0
0.9947568180928904,23.0,
0.9947582549865148,29.0,
0.9947612973760932,33.0,
0.9947623590802002,20.0,
0.994764857276556,31.0,
0.9947659984925232,1.0,
0.9947662247034194,49.0,
0.9947666281263312,23.0,
0.9947667052277859,1.0,
0.9947688748050902,43.0,
0.9947692007416804,30.0,
0.9947697951882116,17.0,
0.9947718448468074,,20.0
0.9947735191637632,13.0,
0.9947740547187212,82.0,
0.9947759801700472,2.0,
0.9947762097995276,16.0,
0.9947796123204904,1.0,
0.9947806885476262,4.0,
0.9947814047606368,3.0,
0.9947815140654872,1.0,
0.9947826086956522,,3.0
0.9947844228094576,1.0,
0.9947845986003566,4.0,
0.9947857575347862,4.0,
0.9947872340425532,3.0,
0.9947880472550382,13.0,
0.9947886200478596,1.0,
0.994788683999542,216.0,
0.9947908361239568,3.0,
0.9947935891209324,52.0,
0.9947973986993496,,3.0
0.9947984781833312,53.0,
0.9947992754046632,1.0,
0.9948003928592062,2.0,
0.9948014265852626,10.0,
0.9948021946289344,20.0,
0.9948036951501156,12.0,
0.9948047919978288,46.0,
0.9948061297953308,9.0,
0.9948062834858038,12.0,
0.994811697811562,,4.0
0.994812428329602,12.0,
0.9948126578861098,,10.0
0.994813069603492,12.0,
0.994816791542646,11.0,
0.9948174322732628,2.0,
0.9948211949411252,2.0,
0.9948224566284146,41.0,
0.9948289108208734,47.0,
0.9948293691830404,9.0,
0.9948298381830056,2.0,
0.9948340911289544,38.0,
0.9948342880523732,8.0,
0.994837428642343,,18.0
0.9948408357305892,1.0,
0.9948411895609952,6.0,
0.9948438301433468,1.0,
0.9948453608247424,7.0,
0.9948464173816286,29.0,
0.9948468365302032,,9.0
0.9948485157604816,8.0,
0.9948485667928609,2.0,
0.9948505162999404,1.0,
0.9948523252357662,2.0,
0.9948525970987364,6.0,
0.9948542024013722,1.0,
0.9948547215496368,7.0,
0.9948556730494428,3.0,
0.9948564002123336,15.0,
0.9948584809611076,13.0,
0.9948598954355872,44.0,
0.9948669239940988,1.0,
0.9948681856837044,32.0,
0.9948697232882246,5.0,
0.9948717948717948,21.0,
0.9948721054650436,2.0,
0.9948760363922454,2.0,
0.9948778963076488,2.0,
0.9948800645031244,3.0,
0.9948805460750854,33.0,
0.9948824370882275,5.0,
0.9948844984190279,,2.0
0.9948858582863921,,16.0
0.9948870196272472,10.0,
0.9948884758364313,4.0,
0.9948934671597112,1.0,
0.9948957360722068,19.0,
0.9948979591836736,11.0,
0.9948995524097012,137.0,
0.994901427600272,1.0,
0.9949020426627692,1.0,
0.9949029050314268,26.0,
0.994905501003062,54.0,
0.9949071934688848,2.0,
0.9949074851053116,7.0,
0.99490780183515,236.0,
0.9949109414758268,1.0,
0.9949124467581636,69.0,
0.9949149767417972,11.0,
0.9949164851125636,4.0,
0.9949171851722024,80.0,
0.994920419911954,1.0,
0.9949206014429709,46.0,
0.9949230102278384,5.0,
0.9949230679453014,196.0,
0.9949239022938712,80.0,
0.9949247166300118,15.0,
0.9949252280948012,1.0,
0.9949256195739624,4.0,
0.9949271804941908,,10.0
0.9949279559135822,68.0,
0.9949308232168296,49.0,
0.9949315923688192,3.0,
0.9949319023410532,,3.0
0.9949320555455212,14.0,
0.9949320921553452,9.0,
0.9949334803887778,88.0,
0.9949335022165928,1.0,
0.9949340087988268,,6.0
0.9949342130949128,198.0,
0.9949367972623786,46.0,
0.9949378180359368,13.0,
0.9949383106611832,1.0,
0.9949390892415828,29.0,
0.994939406046078,7.0,
0.9949411741902972,195.0,
0.99494177775436,4.0,
0.9949443001342376,,24.0
0.9949482192472848,14.0,
0.9949510886715052,1.0,
0.9949524940617576,14.0,
0.9949528591924576,3.0,
0.9949548592671268,2.0,
0.9949553074768864,115.0,
0.9949563480887887,3.0,
0.9949574474251104,182.0,
0.9949589459614284,,36.0
0.9949593163092983,2.0,
0.9949596774193548,1.0,
0.9949608062709966,30.0,
0.9949622166246852,20.0,
0.9949630025853616,20.0,
0.9949633969288756,56.0,
0.9949646660119771,163.0,
0.994965925824458,72.0,
0.9949664429530202,15.0,
0.9949672684190446,29.0,
0.9949678174370976,92.0,
0.9949698854987092,5.0,
0.9949723479135244,4.0,
0.9949747035143076,3.0,
0.9949753527112016,4.0,
0.994975899273239,2.0,
0.9949781872029926,26.0,
0.9949800374266382,52.0,
0.9949831411790298,1.0,
0.9949832775919732,20.0,
0.99498419818534,5.0,
0.9949850843633844,5.0,
0.9949866855062224,,1.0
0.9949866929171814,18.0,
0.9949868276338338,2.0,
0.99498785518757,80.0,
0.994989646974616,1.0,
0.9949904399634752,26.0,
0.9949969369001428,4.0,
0.9949975296442688,16.0,
0.994999829926188,83.0,
0.995,1.0,
0.9950041631973356,1.0,
0.995006298027115,,13.0
0.9950067308885728,2.0,
0.9950068088969588,40.0,
0.9950087632401128,71.0,
0.995009505703422,6.0,
0.9950115641014012,82.0,
0.9950123499175084,,3.0
0.9950124688279302,20.0,
0.9950141744614412,27.0,
0.9950146627565982,59.0,
0.9950177002753376,8.0,
0.9950193090294498,34.0,
0.9950199862033772,28.0,
0.9950200250432522,6.0,
0.9950203158891638,11.0,
0.9950221238938052,22.0,
0.995023572551074,1.0,
0.9950237737324996,27.0,
0.9950248756218906,,2.0
0.9950251417567134,,3.0
0.995025550581106,77.0,
0.9950264502418954,,11.0
0.9950267084177564,11.0,
0.9950300043978078,19.0,
0.9950304259634888,112.0,
0.9950308146337536,26.0,
0.9950308523999344,28.0,
0.9950310559006212,1.0,
0.9950316169828364,3.0,
0.9950340014316392,17.0,
0.9950347567030784,,2.0
0.9950347800713486,,9.0
0.995034965703954,9.0,
0.9950351421066332,24.0,
0.9950361010830324,7.0,
0.9950362877448952,55.0,
0.9950392376681614,23.0,
0.9950400725843036,8.0,
0.9950413223140496,20.0,
0.9950428120775124,,2.0
0.9950451922029838,33.0,
0.9950457432904776,6.0,
0.995049504950495,41.0,
0.9950500737223062,3.0,
0.9950518378887842,14.0,
0.9950532542109652,1.0,
0.9950539568345323,48.0,
0.9950542348114428,18.0,
0.9950553753216244,55.0,
0.995056537848682,10.0,
0.9950588800769046,2.0,
0.9950593446533024,24.0,
0.9950601760373632,4.0,
0.9950613263866276,35.0,
0.995064343828176,70.0,
0.9950643776824034,23.0,
0.9950652097285866,2.0,
0.995067153972062,52.0,
0.9950675742330078,,11.0
0.9950679416205336,100.0,
0.995068065164026,54.0,
0.9950692850463316,21.0,
0.9950698078365492,1.0,
0.9950713749060855,,1.0
0.9950753186558516,1.0,
0.995076823198442,31.0,
0.9950769230769232,25.0,
0.9950795062826644,27.0,
0.9950838477085268,14.0,
0.9950855834473517,14.0,
0.9950865438302624,23.0,
0.995086705202312,,13.0
0.9950895436164068,1.0,
0.9950895698826951,40.0,
0.9950895747895532,51.0,
0.995090016366612,5.0,
0.9950909615939936,29.0,
0.9950911640953716,2.0,
0.9950927426616244,13.0,
0.9950945881497968,2.0,
0.9950953678474116,16.0,
0.995097083321726,23.0,
0.9950970890391436,1.0,
0.9950984166089256,23.0,
0.9950989290252314,4.0,
0.9951005840363399,1.0,
0.9951012058570198,29.0,
0.9951037062223732,3.0,
0.99510603588907,23.0,
0.9951064418025988,,3.0
0.995108695652174,3.0,
0.9951098030337332,11.0,
0.9951118448739116,2.0,
0.9951125801621606,17.0,
0.9951127226864259,40.0,
0.9951135383730956,5.0,
0.9951136899969458,36.0,
0.9951151114930572,2.0,
0.9951162336393828,24.0,
0.9951210697506324,3.0,
0.9951219512195122,38.0,
0.995122832369942,13.0,
0.995123843298055,,7.0
0.995124539816258,101.0,
0.9951261338508056,5.0,
0.9951293673808383,24.0,
0.9951308241220091,18.0,
0.9951321749712664,,1.0
0.9951326024655416,20.0,
0.9951332560834301,3.0,
0.9951356459862132,17.0,
0.9951367781155016,2.0,
0.9951377633711508,1.0,
0.995142632524708,15.0,
0.995144669044788,,3.0
0.9951485748938752,2.0,
0.9951493489915753,1.0,
0.9951562785596784,55.0,
0.9951653944020356,1.0,
0.9951654328448406,7.0,
0.9951676230745998,3.0,
0.9951690821256038,1.0,
0.9951697303099424,26.0,
0.9951712690508526,6.0,
0.9951719975859988,2.0,
0.995176364184504,6.0,
0.995176848874598,3.0,
0.9951906561319136,1.0,
0.9951937518774406,21.0,
0.99519505777371,1.0,
0.9952039151712888,,38.0
0.9952071892161758,3.0,
0.9952102182011708,,6.0
0.9952118398142774,2.0,
0.9952153110047848,2.0,
0.9952177311813124,21.0,
0.995219123505976,8.0,
0.995222238308962,1.0,
0.9952225841476656,2.0,
0.9952229299363056,20.0,
0.9952235476675396,,1.0
0.9952248308794268,7.0,
0.9952263850716042,3.0,
0.99522742063779,,1.0
0.9952298792246016,6.0,
0.9952299829642248,1.0,
0.9952305246422892,1.0,
0.99523241954708,2.0,
0.9952326901248582,3.0,
0.9952343496969416,55.0,
0.9952370537775509,4.0,
0.9952380327696808,16.0,
0.9952380952380953,21.0,
0.995239718841796,19.0,
0.9952409857957994,3.0,
0.9952413413387168,27.0,
0.9952435237234168,23.0,
0.995243757431629,1.0,
0.9952444498362246,3.0,
0.9952451436280996,10.0,
0.995245792526386,3.0,
0.9952462644543679,17.0,
0.9952465537399808,775.0,
0.9952469223822424,1.0,
0.9952481554495308,603.0,
0.9952499317426782,529.0,
0.9952508046157468,15.0,
0.9952527715040028,598.0,
0.9952531645569621,13.0,
0.9952534841446172,10.0,
0.9952547158712106,,6.0
0.9952562851626564,1.0,
0.9952569263859624,591.0,
0.995258495196107,4.0,
0.9952588856818348,6.0,
0.9952598222955408,1.0,
0.995260425649182,626.0,
0.995260663507109,2.0,
0.9952659195415916,494.0,
0.9952691549631558,,195.0
0.9952710608424336,3.0,
0.9952712913762004,1.0,
0.99527175237631,1.0,
0.9952725977820088,,8.0
0.9952742962810768,10.0,
0.995274516490476,1.0,
0.995275432247688,11.0,
0.9952800245911628,15.0,
0.9952819090312436,,36.0
0.9952819195492189,1.0,
0.995282071873118,11.0,
0.9952830188679244,21.0,4.0
0.9952863303580384,12.0,
0.9952879056244358,7.0,
0.995288855049015,1.0,
0.9952895275253366,1.0,
0.9952897950414488,14.0,
0.995290223568567,25.0,
0.9952906478926838,1.0,
0.9952907241222448,3.0,
0.9952921535893156,12.0,
0.9952935694315004,26.0,
0.9952967525195968,3.0,
0.9952990212985724,20.0,
0.9952997006549386,1.0,
0.9953,4.0,
0.9953013278855976,12.0,
0.9953025697706548,3.0,
0.9953042216666452,1.0,
0.9953051643192488,7.0,
0.9953065708008788,,3.0
0.9953066216367226,1.0,
0.9953069176283128,141.0,
0.9953082779297228,30.0,
0.9953106137988672,4.0,
0.9953106682297772,1.0,
0.9953130858642668,25.0,
0.995313897842973,6.0,
0.9953158573270304,19.0,
0.9953199237531652,5.0,
0.9953220066582482,23.0,
0.9953231712447278,27.0,
0.9953239621913028,21.0,
0.9953267033311488,17.0,
0.9953308700033592,30.0,
0.9953308931909776,22.0,
0.9953330383775528,10.0,
0.9953334904548669,26.0,
0.9953346311337852,16.0,
0.9953390817991143,67.0,
0.9953406074904158,1.0,
0.9953416149068324,23.0,1.0
0.9953478068232168,,3.0
0.9953488372093025,9.0,5.0
0.9953491669620702,,2.0
0.9953531598513012,1.0,
0.9953596287703016,3.0,
0.9953650057937428,2.0,
0.995366693142706,1.0,
0.9953670705630792,,1.0
0.9953672162419948,1.0,
0.99536996483676,121.0,
0.9953703703703703,4.0,
0.9953754080522308,,1.0
0.99537607891492,2.0,
0.9953790295962152,2.0,
0.9953810623556582,1.0,
0.995382247306311,1.0,
0.9953884044130582,118.0,
0.9953887979332202,3.0,
0.9953896890564006,2.0,
0.9953901135203316,8.0,
0.9953915667172044,11.0,
0.9953922106417992,1.0,
0.995395241749808,2.0,
0.995398174869355,1.0,
0.9954001839926404,13.0,
0.9954008284600391,1.0,
0.9954019879640272,7.0,
0.9954025060849184,8.0,
0.9954049396898336,1.0,
0.9954049748805294,2.0,
0.9954057158300116,3.0,
0.9954084098598356,,9.0
0.9954100573742828,4.0,
0.995410212277682,,1.0
0.9954123429819772,1.0,
0.9954126893108914,1.0,
0.9954128440366972,9.0,
0.9954171721256234,3.0,
0.9954198473282444,1.0,
0.9954210202827288,2.0,
0.9954226426609704,37.0,
0.9954233409610984,1.0,
0.995425295068468,3.0,
0.9954268292682928,8.0,
0.9954270631924624,4.0,
0.9954289197013559,111.0,
0.9954316170172266,1.0,
0.9954320363820112,3.0,
0.9954337899543378,4.0,
0.9954356289434824,5.0,
0.9954402345022256,1.0,
0.9954406641145856,3.0,
0.9954407294832828,3.0,
0.9954441913439636,13.0,
0.9954459374154568,4.0,
0.9954535613769214,5.0,
0.9954545454545456,1.0,
0.9954554061730732,97.0,
0.9954595487066592,2.0,
0.9954599502756458,2.0,
0.9954605211411619,7.0,
0.9954609717984968,81.0,
0.9954614604462476,108.0,
0.9954616182572614,2.0,
0.9954648526077098,1.0,
0.9954678542982466,10.0,
0.9954695222405272,3.0,
0.9954731623194654,4.0,
0.9954747729869504,9.0,
0.9954751131221721,7.0,
0.9954772916271536,190.0,
0.9954773869346734,1.0,
0.9954782024735576,9.0,
0.9954829408938012,1.0,
0.9954831645223104,3.0,
0.9954832073699744,,1.0
0.9954833749759754,1.0,
0.9954853273137696,1.0,
0.995486078520048,3.0,
0.9954921179412808,13.0,
0.9954933737317156,91.0,
0.995493402817521,8.0,
0.9954941423851006,5.0,
0.9954942654287274,3.0,
0.9954948284759148,5.0,
0.9954954954954957,9.0,
0.9954960173787112,161.0,
0.99549613201178,7.0,
0.9954965961081086,3.0,
0.995497636707714,7.0,
0.9954997954452476,3.0,
0.9954999574199158,3.0,
0.9955008749543478,,1.0
0.9955008998200359,5.0,
0.9955022488755624,,4.0
0.9955033536860468,2.0,
0.9955034213098728,2.0,
0.9955042403187904,,1.0
0.99550529215601,,18.0
0.995505617977528,1.0,
0.9955067398901648,4.0,
0.9955072615191723,1.0,
0.995512117283335,4.0,
0.9955123410620792,187.0,
0.9955139457772576,1.0,
0.9955174429935684,1.0,
0.9955178797622528,1.0,
0.9955186036912552,207.0,
0.9955197132616488,18.0,
0.9955201518994852,212.0,
0.9955207653837792,5.0,
0.9955246146195924,6.0,
0.9955261622252479,2.0,
0.9955262129175172,4.0,
0.9955300748226604,1.0,
0.99553261193289,11.0,
0.9955326162387232,3.0,
0.9955357142857144,6.0,
0.9955374851249504,13.0,
0.9955384041545922,,54.0
0.9955387388308684,130.0,
0.9955400414708659,,145.0
0.995541306292872,211.0,
0.9955423476968795,,3.0
0.9955440414507772,4.0,
0.9955448670635896,414.0,
0.995548494431871,219.0,
0.9955510346669956,395.0,
0.9955510412215128,462.0,
0.995551729085952,2.0,
0.9955525145398564,2.0,
0.9955543292908088,519.0,
0.9955555555555556,3.0,
0.9955571190596902,480.0,
0.995559235595322,469.0,
0.9955608691132134,614.0,
0.9955691888207224,1.0,
0.995570062951737,3.0,
0.9955827387020048,1.0,
0.9955831218870408,1.0,
0.9955849889624724,4.0,
0.9955862068965518,2.0,
0.9955865272938444,64.0,
0.9955971896955504,1.0,
0.9955991875423156,,1.0
0.9956032088861464,2.0,
0.9956038870893104,95.0,
0.9956057752667922,24.0,
0.9956095282578236,3.0,
0.9956176088440616,9.0,
0.995621389975778,,1.0
0.995622355172917,2.0,
0.9956257430628772,12.0,
0.9956263667603874,1.0,
0.9956275720164608,2.0,
0.995628560074182,12.0,
0.9956286427976686,2.0,
0.9956292114368968,4.0,
0.9956298481372228,6.0,
0.9956304846520774,2.0,
0.9956306437518204,6.0,
0.9956311795815129,76.0,
0.9956314390767774,4.0,
0.9956319161327898,16.0,
0.99563271099465,4.0,
0.995632813837986,3.0,
0.9956331877729258,12.0,
0.995633982172094,6.0,
0.9956352526097552,,1.0
0.9956391620350578,1.0,
0.995644599303136,,1.0
0.9956451982580792,92.0,
0.995645863570392,10.0,
0.9956477811455662,89.0,
0.9956495777531348,2.0,
0.9956500724987916,10.0,
0.9956501107244544,110.0,
0.9956521739130436,4.0,
0.9956529781724012,2.0,
0.9956540264167022,1.0,
0.9956555072834142,2.0,
0.9956584659913168,1.0,
0.995659094197656,2.0,
0.9956609259673452,20.0,
0.9956685917370056,1.0,
0.995668657859383,130.0,
0.9956709956709956,16.0,
0.9956724245424872,,2.0
0.995675934274201,7.0,
0.9956763434218654,35.0,
0.9956766875403916,10.0,
0.99567974997702,11.0,
0.9956801787086008,103.0,
0.9956826866549088,9.0,
0.9956854609212918,6.0,
0.9956860793097728,142.0,
0.995687598634712,6.0,
0.9956879871745259,10.0,
0.9956910045115552,6.0,
0.9956924402326084,,30.0
0.995695431099363,19.0,
0.9956959976456741,29.0,
0.995696565690659,11.0,
0.9956966555030508,,13.0
0.9956970660978458,27.0,
0.9956974812108674,69.0,
0.995698687548252,21.0,
0.995699831365936,21.0,
0.9957007027697397,20.0,
0.9957008162694924,37.0,
0.9957017688874196,48.0,
0.995703206874869,26.0,
0.9957033736473584,15.0,
0.9957035445757252,7.0,
0.9957052631578948,19.0,
0.9957059345134488,31.0,
0.9957081545064378,1.0,
0.9957094182475918,21.0,
0.9957114308465482,71.0,
0.9957123098201937,1.0,
0.9957123929126924,28.0,
0.9957142857142856,16.0,
0.9957165686419877,33.0,
0.9957171167925054,,7.0
0.9957173447537472,1.0,
0.9957184233723712,26.0,
0.9957189646803654,79.0,
0.9957199783539136,21.0,
0.9957205331566028,60.0,
0.9957216200798632,6.0,
0.9957244655581948,2.0,
0.9957247045016346,22.0,
0.9957264957264956,7.0,1.0
0.9957298490057268,,32.0
0.9957310565635006,1.0,
0.9957327839905828,,2.0
0.9957336456416264,,5.0
0.995734597156398,13.0,
0.9957356076759062,2.0,
0.9957366450612702,29.0,
0.9957369378736678,26.0,
0.9957371418633972,63.0,
0.9957440100882724,,1.0
0.9957446808510638,1.0,
0.9957464121911526,3.0,
0.9957476966690292,1.0,
0.9957479706223424,1.0,
0.9957540760869564,,1.0
0.9957550344256354,23.0,
0.9957557491433054,43.0,
0.9957698384384078,19.0,
0.9957728018785418,3.0,
